2023: 6:21:12:38:46: 91
      time   velocity     latpos     clutch       ypos    heading  traflight       gear     segnum 

    0.1000,   19.9001,   -0.3737,  100.0000,  402.2029,  358.9686,    0.0000,    3.0000,    1.0000
    0.2000,   19.8276,   -0.4042,  100.0000,  403.8554,  358.8886,    0.0000,    3.0000,    1.0000
    0.3000,   19.7555,   -0.4373,  100.0000,  405.4948,  358.8098,    0.0000,    0.0000,    1.0000
    0.4000,   19.6836,   -0.4729,  100.0000,  407.1210,  358.7322,    0.0000,    0.0000,    1.0000
    0.5000,   19.6119,   -0.5109,  100.0000,  408.7340,  358.6559,    0.0000,    0.0000,    1.0000
    0.6000,   19.5405,   -0.5514,  100.0000,  410.3339,  358.5807,    0.0000,    5.0000,    1.0000
    0.7000,   19.4693,   -0.5943,  100.0000,  411.9207,  358.5067,    0.0000,    5.0000,    1.0000
    0.8000,   19.3983,   -0.6394,  100.0000,  413.4944,  358.4339,    0.0000,    5.0000,    1.0000
    0.9000,   19.3296,   -0.6868,   92.6698,  415.0550,  358.3624,    0.0000,    5.0000,    1.0000
    1.0000,   19.4271,   -0.7365,    4.1666,  416.6080,  358.2932,    0.0000,    5.0000,    1.0000
    1.1000,   19.3948,   -0.7886,    0.0059,  418.1584,  358.2240,    0.0000,    5.0000,    1.0000
    1.2000,   19.3412,   -0.8429,    0.0000,  419.6968,  358.1585,    0.0000,    5.0000,    1.0000
    1.3000,   19.3083,   -0.8978,    0.0000,  421.2231,  358.1340,    0.0000,    5.0000,    1.0000
    1.4000,   19.3020,   -0.9519,    0.0000,  422.7383,  358.1546,    0.0000,    5.0000,    1.0000
    1.5000,   19.3138,   -1.0037,    0.0000,  424.2433,  358.2218,    0.0000,    5.0000,    1.0000
    1.6000,   19.3377,   -1.0518,    0.0000,  425.7379,  358.3312,    0.0000,    5.0000,    1.0000
    1.7000,   19.3716,   -1.0953,    0.0000,  427.2225,  358.4666,    0.0000,    5.0000,    1.0000
    1.8000,   19.4135,   -1.1341,    0.0000,  428.6973,  358.6085,    0.0000,    5.0000,    1.0000
    1.9000,   19.4603,   -1.1682,    0.0000,  430.1626,  358.7505,    0.0000,    5.0000,    1.0000
    2.0000,   19.5082,   -1.1980,    0.0000,  431.6187,  358.8786,    0.0000,    5.0000,    1.0000
    2.1000,   19.5562,   -1.2251,    0.0000,  433.0665,  358.9656,    0.0000,    5.0000,    1.0000
    2.2000,   19.6039,   -1.2503,    0.0000,  434.5065,  359.0257,    0.0000,    5.0000,    1.0000
    2.3000,   19.6514,   -1.2739,    0.0000,  435.9383,  359.0727,    0.0000,    5.0000,    1.0000
    2.4000,   19.6988,   -1.2966,    0.0000,  437.3624,  359.1048,    0.0000,    5.0000,    1.0000
    2.5000,   19.7459,   -1.3184,    0.0000,  438.7786,  359.1303,    0.0000,    5.0000,    1.0000
    2.6000,   19.7929,   -1.3333,    0.0000,  440.1873,  359.5511,    0.0000,    5.0000,    2.0000
    2.7000,   19.8396,   -1.3334,    0.0000,  441.5886,    9.2375,    0.0000,    5.0000,    2.0000
    2.8000,   19.8871,   -1.3189,    0.0000,  442.9829,    0.6852,    0.0000,    5.0000,    2.0000
    2.9000,   19.9346,   -1.2923,    0.0000,  444.3720,    0.7668,    0.0000,    5.0000,    2.0000
    3.0000,   19.9822,   -1.2576,    0.0000,  445.7586,    0.9891,    0.0000,    5.0000,    2.0000
    3.1000,   20.0295,   -1.2199,    0.0000,  447.1465,    1.0770,    0.0000,    5.0000,    2.0000
    3.2000,   20.0747,   -1.1815,    0.0000,  448.5370,    1.1008,    0.0000,    5.0000,    2.0000
    3.3000,   20.1187,   -1.1423,    0.0000,  449.9301,    1.1156,    0.0000,    5.0000,    2.0000
    3.4000,   20.1622,   -1.1034,    0.0000,  451.3265,    1.1069,    0.0000,    5.0000,    2.0000
    3.5000,   20.2067,   -1.0657,    0.0000,  452.7270,    1.0696,    0.0000,    5.0000,    2.0000
    3.6000,   20.2521,   -1.0294,    0.0000,  454.1316,    1.0294,    0.0000,    5.0000,    2.0000
    3.7000,   20.2973,   -0.9945,    0.0000,  455.5404,    0.9849,    0.0000,    5.0000,    2.0000
    3.8000,   20.3422,   -0.9628,    0.0000,  456.9547,    0.8916,    0.0000,    5.0000,    2.0000
    3.9000,   20.3868,   -0.9371,    0.0000,  458.3765,    0.7233,    0.0000,    5.0000,    2.0000
    4.0000,   20.4313,   -0.9184,    0.0000,  459.8065,    0.5241,    0.0000,    5.0000,    2.0000
    4.1000,   20.4754,   -0.9079,    0.0000,  461.2454,    0.2907,    0.0000,    5.0000,    2.0000
    4.2000,   20.5193,   -0.9069,    0.0000,  462.6941,    0.0275,    0.0000,    5.0000,    2.0000
    4.3000,   20.5631,   -0.9146,    0.0000,  464.1521,  359.0037,    0.0000,    5.0000,    2.0000
    4.4000,   20.6068,   -0.9302,    0.0000,  465.6187,  359.5600,    0.0000,    5.0000,    2.0000
    4.5000,   20.6504,   -0.9509,    0.0000,  467.0920,  359.4239,    0.0000,    5.0000,    2.0000
    4.6000,   20.6937,   -0.9725,    0.0000,  468.5690,  359.4025,    0.0000,    5.0000,    2.0000
    4.7000,   20.7361,   -0.9907,    0.0000,  470.0467,  359.4980,    0.0000,    5.0000,    2.0000
    4.8000,   20.7774,   -1.0041,    0.0000,  471.5240,  359.6339,    0.0000,    5.0000,    2.0000
    4.9000,   20.8177,   -1.0125,    0.0000,  473.0005,  359.7715,    0.0000,    5.0000,    2.0000
    5.0000,   20.8578,   -1.0158,    0.0000,  474.4764,  359.9140,    0.0000,    5.0000,    2.0000
    5.1000,   20.8977,   -1.0140,    0.0000,  475.9515,   14.0083,    0.0000,    5.0000,    2.0000
    5.2000,   20.9370,   -1.0086,    0.0000,  477.4268,    0.7548,    0.0000,    5.0000,    2.0000
    5.3000,   20.9758,   -1.0014,    0.0000,  478.9037,    0.2257,    0.0000,    5.0000,    2.0000
    5.4000,   21.0143,   -0.9929,    0.0000,  480.3822,    0.2373,    0.0000,    5.0000,    2.0000
    5.5000,   21.0519,   -0.9826,    0.0000,  481.8623,    0.2801,    0.0000,    5.0000,    2.0000
    5.6000,   21.0892,   -0.9707,    0.0000,  483.3438,    0.3259,    0.0000,    5.0000,    2.0000
    5.7000,   21.1259,   -0.9569,    0.0000,  484.8266,    0.3775,    0.0000,    5.0000,    2.0000
    5.8000,   21.1621,   -0.9411,    0.0000,  486.3106,    0.4305,    0.0000,    5.0000,    2.0000
    5.9000,   21.1981,   -0.9232,    0.0000,  487.7956,    0.4852,    0.0000,    5.0000,    2.0000
    6.0000,   21.2336,   -0.9031,    0.0000,  489.2816,    0.5476,    0.0000,    5.0000,    2.0000
    6.1000,   21.2685,   -0.8805,    0.0000,  490.7682,    0.6118,    0.0000,    5.0000,    2.0000
