2023: 6:21:13: 5:30:871
      time   velocity     latpos     clutch       ypos    heading  traflight       gear     segnum 

    0.1000,    0.9032,    2.9505,    0.0000, -897.4795,  359.8932,    0.0000,    1.0000,   10.0000
    0.2000,    1.1032,    2.9502,    0.0000, -897.4042,  359.8587,    0.0000,    1.0000,   10.0000
    0.3000,    1.2194,    2.9497,    0.0000, -897.3168,  359.8198,    0.0000,    1.0000,   10.0000
    0.4000,    1.3184,    2.9491,    0.0000, -897.2220,  359.7781,    0.0000,    1.0000,   10.0000
    0.5000,    1.4344,    2.9484,    0.0000, -897.1193,  359.7329,    0.0000,    1.0000,   10.0000
    0.6000,    1.5636,    2.9475,    0.0000, -897.0073,  359.6807,    0.0000,    1.0000,   10.0000
    0.7000,    1.6994,    2.9460,    0.0000, -896.8859,  359.6221,    0.0000,    1.0000,   10.0000
    0.8000,    1.8342,    2.9444,    0.0000, -896.7540,  359.5549,    0.0000,    1.0000,   10.0000
    0.9000,    1.9674,    2.9427,    0.0000, -896.6121,  359.4971,    0.0000,    1.0000,   10.0000
    1.0000,    2.1226,    2.9411,    0.0000, -896.4592,  359.4478,    0.0000,    1.0000,   10.0000
    1.1000,    2.2910,    2.9392,    0.0000, -896.2940,  359.3949,    0.0000,    1.0000,   10.0000
    1.2000,    2.4621,    2.9367,    0.0000, -896.1163,  359.3317,    0.0000,    1.0000,   10.0000
    1.3000,    2.6484,    2.9335,    0.0000, -895.9254,  359.2562,    0.0000,    1.0000,   10.0000
    1.4000,    2.8436,    2.9296,    0.0000, -895.7201,  359.1735,    0.0000,    1.0000,   10.0000
    1.5000,    3.0432,    2.9250,    0.0000, -895.5002,  359.0848,    0.0000,    1.0000,   10.0000
    1.6000,    3.2425,    2.9196,    0.0000, -895.2653,  358.9902,    0.0000,    1.0000,   10.0000
    1.7000,    3.4387,    2.9134,    0.0000, -895.0157,  358.8913,    0.0000,    1.0000,   10.0000
    1.8000,    3.6315,    2.9065,    0.0000, -894.7518,  358.7980,    0.0000,    1.0000,   10.0000
    1.9000,    3.8208,    2.8990,    0.0000, -894.4728,  358.7131,    0.0000,    1.0000,   10.0000
    2.0000,    4.0065,    2.8906,    0.0000, -894.1799,  358.6261,    0.0000,    1.0000,   10.0000
    2.1000,    4.1871,    2.8811,    0.0000, -893.8730,  358.5349,    0.0000,    1.0000,   10.0000
    2.2000,    4.3645,    2.8705,    0.0000, -893.5526,  358.4392,    0.0000,    1.0000,   10.0000
    2.3000,    4.5399,    2.8586,    0.0000, -893.2191,  358.3348,    0.0000,    1.0000,   10.0000
    2.4000,    4.7131,    2.8453,    0.0000, -892.8724,  358.2239,    0.0000,    1.0000,   10.0000
    2.5000,    4.8832,    2.8305,    0.0000, -892.5126,  358.1089,    0.0000,    1.0000,   10.0000
