2023: 7: 4:13:15:24:411
      time   velocity     latpos     clutch       ypos    heading  traflight       gear     segnum 

    0.1000,   11.9403,    0.0202,    0.0000,  273.2600,  359.5631,    0.0000,    2.0000,    1.0000
    0.2000,   12.1403,    0.0144,    0.0000,  274.4630,  359.4723,    0.0000,    2.0000,    1.0000
    0.3000,   12.3403,    0.0064,    0.0000,  275.6859,  359.3790,    0.0000,    2.0000,    1.0000
    0.4000,   12.5403,   -0.0035,    0.0000,  276.9284,  359.2922,    0.0000,    2.0000,    1.0000
    0.5000,   12.7403,   -0.0141,    0.0000,  278.1906,  359.2454,    0.0000,    2.0000,    1.0000
    0.6000,   12.9404,   -0.0252,    0.0000,  279.4724,  359.2209,    0.0000,    2.0000,    1.0000
    0.7000,   13.1403,   -0.0370,    0.0000,  280.7737,  359.1972,    0.0000,    2.0000,    1.0000
    0.8000,   13.3403,   -0.0495,    0.0000,  282.0945,  359.1711,    0.0000,    2.0000,    1.0000
    0.9000,   13.5045,   -0.0627,   88.7159,  283.4342,  359.1545,    0.0000,    2.0000,    1.0000
    1.0000,   13.4584,   -0.0747,   99.5112,  284.7772,  359.1834,    0.0000,    2.0000,    1.0000
    1.1000,   13.4043,   -0.0846,   99.9768,  286.1143,  359.2529,    0.0000,    0.0000,    1.0000
    1.2000,   13.3500,   -0.0925,   99.9999,  287.4452,  359.3312,    0.0000,    3.0000,    1.0000
    1.3000,   13.2959,   -0.0983,  100.0000,  288.7697,  359.4145,    0.0000,    3.0000,    1.0000
    1.4000,   13.2418,   -0.1021,  100.0000,  290.0877,  359.4993,    0.0000,    3.0000,    1.0000
    1.5000,   13.3123,   -0.1038,    1.7182,  291.4029,  359.5864,    0.0000,    3.0000,    1.0000
    1.6000,   13.4726,   -0.1034,    0.0366,  292.7330,  359.6807,    0.0000,    3.0000,    1.0000
    1.7000,   13.5644,   -0.1009,    0.0009,  294.0720,  359.7697,    0.0000,    3.0000,    1.0000
    1.8000,   13.7493,   -0.0963,    0.0000,  295.4240,  359.8585,    0.0000,    3.0000,    1.0000
    1.9000,   13.9488,   -0.0899,    0.0000,  296.7942,  359.9368,    0.0000,    3.0000,    1.0000
    2.0000,   14.1487,   -0.0837,    0.0000,  298.1830,   13.6565,    0.0000,    3.0000,    1.0000
    2.1000,   14.3487,   -0.0786,    0.0000,  299.5905,  345.2636,    0.0000,    3.0000,    1.0000
    2.2000,   14.5487,   -0.0743,    0.0000,  301.0166,  359.2108,    0.0000,    3.0000,    1.0000
    2.3000,   14.7487,   -0.0708,    0.0000,  302.4607,  359.8578,    0.0000,    3.0000,    1.0000
    2.4000,   14.9487,   -0.0684,    0.0000,  303.9236,  359.8241,    0.0000,    3.0000,    1.0000
    2.5000,   15.1487,   -0.0669,    0.0000,  305.4048,  359.7858,    0.0000,    3.0000,    1.0000
    2.6000,   15.3487,   -0.0665,    0.0000,  306.9044,  359.7477,    0.0000,    3.0000,    1.0000
    2.7000,   15.5488,   -0.0662,    0.0000,  308.4218,  359.7370,    0.0000,    3.0000,    1.0000
    2.8000,   15.7488,   -0.0649,    0.0000,  309.9568,  359.7620,    0.0000,    3.0000,    1.0000
    2.9000,   15.9488,   -0.0627,    0.0000,  311.5092,  359.7943,    0.0000,    3.0000,    1.0000
