2023: 6:29: 8:51: 9:149
      time   velocity     latpos     clutch       ypos    heading  traflight       gear     segnum 

    0.1000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.2000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.3000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.4000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.5000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.6000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.7000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.8000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    0.9000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.0000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.1000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.2000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.3000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.4000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.5000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.6000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.7000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.8000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    1.9000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.0000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.1000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.2000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.3000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.4000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.5000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.6000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.7000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.8000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    2.9000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    3.0000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    3.1000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    3.2000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    3.3000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    3.4000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    0.0000,    0.0000
    3.5000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    3.6000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    3.7000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    3.8000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    3.9000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.0000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.1000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.2000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.3000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.4000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.5000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.6000,    0.0000,    0.0001,  100.0000,  230.0000,    0.0000,    0.0000,    1.0000,    0.0000
    4.7000,    0.0772,    0.0002,   92.4192,  230.0014,    0.0084,    0.0000,    1.0000,    0.0000
    4.8000,    0.2697,    0.0008,   64.9244,  230.0189,   -0.0156,    0.0000,    1.0000,    0.0000
    4.9000,    0.4688,    0.0008,   42.3930,  230.0563,   -0.0290,    0.0000,    1.0000,    0.0000
    5.0000,    0.6688,    0.0006,   25.0205,  230.1137,   -0.0364,    0.0000,    1.0000,    0.0000
    5.1000,    0.8358,    0.0003,    9.4248,  230.1904,   -0.0458,    0.0000,    1.0000,    0.0000
    5.2000,    0.9667,    0.0001,    0.2718,  230.2807,   -0.0564,    0.0000,    1.0000,    0.0000
    5.3000,    1.1279,    0.0006,    0.0090,  230.3857,  348.0236,    0.0000,    1.0000,    0.0000
    5.4000,    1.3050,   -0.0011,    0.0003,  230.5077,  359.4697,    0.0000,    1.0000,    0.0000
    5.5000,    1.4963,   -0.0018,    0.0000,  230.6481,  359.8803,    0.0000,    1.0000,    0.0000
    5.6000,    1.6961,   -0.0026,    0.0000,  230.8083,  359.8796,    0.0000,    1.0000,    0.0000
    5.7000,    1.8959,   -0.0036,    0.0000,  230.9879,  359.8565,    0.0000,    1.0000,    0.0000
    5.8000,    2.0960,   -0.0048,    0.0000,  231.1881,  359.8327,    0.0000,    1.0000,    0.0000
    5.9000,    2.2960,   -0.0062,    0.0000,  231.4082,  359.8059,    0.0000,    1.0000,    0.0000
    6.0000,    2.4960,   -0.0078,    0.0000,  231.6483,  359.7766,    0.0000,    1.0000,    0.0000
    6.1000,    2.6960,   -0.0097,    0.0000,  231.9085,  359.7450,    0.0000,    1.0000,    0.0000
    6.2000,    2.8960,   -0.0120,    0.0000,  232.1886,  359.7109,    0.0000,    1.0000,    0.0000
    6.3000,    3.0960,   -0.0145,    0.0000,  232.4888,  359.6745,    0.0000,    1.0000,    0.0000
    6.4000,    3.2950,   -0.0174,    0.0000,  232.8089,  359.6360,    0.0000,    1.0000,    0.0000
    6.5000,    3.4930,   -0.0208,    0.0000,  233.1488,  359.5954,    0.0000,    1.0000,    0.0000
    6.6000,    3.6927,   -0.0246,    0.0000,  233.5086,  359.5524,    0.0000,    1.0000,    0.0000
    6.7000,    3.8927,   -0.0289,    0.0000,  233.8884,  359.5071,    0.0000,    1.0000,    0.0000
    6.8000,    4.0927,   -0.0337,    0.0000,  234.2876,  359.4595,    0.0000,    1.0000,    0.0000
    6.9000,    4.2927,   -0.0392,    0.0000,  234.7074,  359.4096,    0.0000,    1.0000,    0.0000
    7.0000,    4.4927,   -0.0452,    0.0000,  235.1472,  359.3574,    0.0000,    1.0000,    0.0000
    7.1000,    4.6927,   -0.0520,    0.0000,  235.6070,  359.3029,    0.0000,    1.0000,    0.0000
    7.2000,    4.8927,   -0.0595,    0.0000,  236.0867,  359.2473,    0.0000,    1.0000,    0.0000
    7.3000,    5.0927,   -0.0675,    0.0000,  236.5865,  359.2015,    0.0000,    1.0000,    0.0000
    7.4000,    5.2927,   -0.0757,    0.0000,  237.1062,  359.1693,    0.0000,    1.0000,    0.0000
    7.5000,    5.4927,   -0.0844,    0.0000,  237.6460,  359.1403,    0.0000,    1.0000,    0.0000
    7.6000,    5.6927,   -0.0935,    0.0000,  238.2057,  359.1178,    0.0000,    1.0000,    0.0000
    7.7000,    5.8926,   -0.1021,    0.0000,  238.7855,  359.1306,    0.0000,    1.0000,    0.0000
    7.8000,    6.0903,   -0.1094,    0.0000,  239.3851,  359.1918,    0.0000,    1.0000,    0.0000
    7.9000,    6.2853,   -0.1156,    0.0000,  240.0039,  359.2713,    0.0000,    1.0000,    0.0000
    8.0000,    6.4782,   -0.1212,    0.0000,  240.6427,  359.3544,    0.0000,    1.0000,    0.0000
    8.1000,    6.6683,   -0.1259,    0.0000,  241.3005,  359.4397,    0.0000,    1.0000,    0.0000
    8.2000,    6.8563,   -0.1299,    0.0000,  241.9772,  359.5243,    0.0000,    1.0000,    0.0000
    8.3000,    7.0416,   -0.1335,    0.0000,  242.6726,  359.5930,    0.0000,    1.0000,    0.0000
    8.4000,    7.2258,   -0.1371,    0.0000,  243.3865,  359.6368,    0.0000,    1.0000,    0.0000
    8.5000,    7.4063,   -0.1416,    0.0000,  244.1187,  359.6394,    0.0000,    1.0000,    0.0000
    8.6000,    7.5406,   -0.1478,    0.0000,  244.8672,  359.5918,    0.0000,    1.0000,    0.0000
    8.7000,    7.5440,   -0.1558,    0.0000,  245.6228,  359.5111,    0.0000,    1.0000,    0.0000
    8.8000,    7.4095,   -0.1649,   35.2857,  246.3706,  359.4236,    0.0000,    1.0000,    0.0000
    8.9000,    7.3046,   -0.1750,   97.0634,  247.1046,  359.3376,    0.0000,    1.0000,    0.0000
    9.0000,    7.2581,   -0.1861,   99.9950,  247.8326,  359.2537,    0.0000,    1.0000,    0.0000
    9.1000,    7.2145,   -0.1978,  100.0000,  248.5560,  359.1805,    0.0000,    0.0000,    0.0000
    9.2000,    7.1710,   -0.2099,  100.0000,  249.2751,  359.1231,    0.0000,    0.0000,    0.0000
    9.3000,    7.1275,   -0.2225,  100.0000,  249.9898,  359.0718,    0.0000,    2.0000,    0.0000
    9.4000,    7.0841,   -0.2356,  100.0000,  250.7001,  359.0222,    0.0000,    2.0000,    0.0000
    9.5000,    7.0407,   -0.2491,  100.0000,  251.4061,  358.9754,    0.0000,    2.0000,    0.0000
    9.6000,    6.9974,   -0.2626,  100.0000,  252.1078,  358.9460,    0.0000,    2.0000,    0.0000
    9.7000,    7.0063,   -0.2758,   65.7276,  252.8060,  358.9354,    0.0000,    2.0000,    0.0000
    9.8000,    7.2001,   -0.2892,    9.4144,  253.5166,  358.9285,    0.0000,    2.0000,    0.0000
    9.9000,    7.2686,   -0.3030,    0.3786,  254.2406,  358.9220,    0.0000,    2.0000,    0.0000
   10.0000,    7.3661,   -0.3166,    0.0167,  254.9722,  358.9267,    0.0000,    2.0000,    0.0000
   10.1000,    7.4915,   -0.3292,    0.0000,  255.7148,  358.9696,    0.0000,    2.0000,    0.0000
   10.2000,    7.6411,   -0.3400,    0.0000,  256.4716,  359.0586,    0.0000,    2.0000,    0.0000
   10.3000,    7.8029,   -0.3493,    0.0000,  257.2441,  359.1655,    0.0000,    2.0000,    0.0000
   10.4000,    7.9713,   -0.3573,    0.0000,  258.0332,  359.2754,    0.0000,    2.0000,    0.0000
   10.5000,    8.1396,   -0.3639,    0.0000,  258.8392,  359.3874,    0.0000,    2.0000,    0.0000
   10.6000,    8.3075,   -0.3690,    0.0000,  259.6620,  359.5014,    0.0000,    2.0000,    0.0000
   10.7000,    8.4743,   -0.3731,    0.0000,  260.5015,  359.5013,    0.0000,    2.0000,    1.0000
   10.8000,    8.6398,   -0.3782,    0.0000,  261.3577,  359.4267,    0.0000,    2.0000,    1.0000
   10.9000,    8.8050,   -0.3844,    0.0000,  262.2304,  359.3519,    0.0000,    2.0000,    1.0000
   11.0000,    8.9690,   -0.3916,    0.0000,  263.1196,  359.2858,    0.0000,    2.0000,    1.0000
   11.1000,    9.1336,   -0.3998,    0.0000,  264.0251,  359.2260,    0.0000,    2.0000,    1.0000
   11.2000,    9.2981,   -0.4090,    0.0000,  264.9471,  359.1655,    0.0000,    2.0000,    1.0000
   11.3000,    9.4647,   -0.4196,    0.0000,  265.8852,  359.1001,    0.0000,    2.0000,    1.0000
   11.4000,    9.6329,   -0.4319,    0.0000,  266.8405,  359.0189,    0.0000,    2.0000,    1.0000
   11.5000,    9.8027,   -0.4459,    0.0000,  267.8126,  358.9349,    0.0000,    2.0000,    1.0000
   11.6000,    9.9728,   -0.4607,    0.0000,  268.8017,  358.8797,    0.0000,    2.0000,    1.0000
   11.7000,   10.1455,   -0.4755,    0.0000,  269.8078,  358.8598,    0.0000,    2.0000,    1.0000
   11.8000,   10.3205,   -0.4906,    0.0000,  270.8312,  358.8496,    0.0000,    2.0000,    1.0000
   11.9000,   10.4977,   -0.5057,    0.0000,  271.8721,  358.8549,    0.0000,    2.0000,    1.0000
   12.0000,   10.6776,   -0.5193,    0.0000,  272.9307,  358.9076,    0.0000,    2.0000,    1.0000
   12.1000,   10.8596,   -0.5310,    0.0000,  274.0070,  358.9975,    0.0000,    2.0000,    1.0000
   12.2000,   11.0454,   -0.5410,    0.0000,  275.1014,  359.0945,    0.0000,    2.0000,    1.0000
   12.3000,   11.2330,   -0.5493,    0.0000,  276.2142,  359.1923,    0.0000,    2.0000,    1.0000
   12.4000,   11.4181,   -0.5559,    0.0000,  277.3448,  359.2903,    0.0000,    2.0000,    1.0000
   12.5000,   11.5922,   -0.5606,    0.0000,  278.4933,  359.3881,    0.0000,    2.0000,    1.0000
   12.6000,   11.7535,   -0.5637,    0.0000,  279.6580,  359.4809,    0.0000,    2.0000,    1.0000
   12.7000,   11.8966,   -0.5655,    0.0000,  280.8376,  359.5571,    0.0000,    2.0000,    1.0000
   12.8000,   11.9419,   -0.5664,    0.0000,  282.0267,  359.6137,    0.0000,    2.0000,    1.0000
   12.9000,   11.8251,   -0.5667,    0.0000,  283.2108,  359.6538,    0.0000,    2.0000,    1.0000
   13.0000,   11.6829,   -0.5664,   57.6188,  284.3805,  359.6867,    0.0000,    2.0000,    1.0000
   13.1000,   11.6021,   -0.5655,   98.5704,  285.5378,  359.7197,    0.0000,    2.0000,    1.0000
   13.2000,   11.5506,   -0.5638,   99.9459,  286.6889,  359.7538,    0.0000,    2.0000,    1.0000
   13.3000,   11.5003,   -0.5614,   99.9977,  287.8343,  359.7881,    0.0000,    2.0000,    1.0000
   13.4000,   11.4500,   -0.5583,   99.9999,  288.9740,  359.8227,    0.0000,    0.0000,    1.0000
   13.5000,   11.3999,   -0.5545,  100.0000,  290.1082,  359.8577,    0.0000,    3.0000,    1.0000
   13.6000,   11.3498,   -0.5500,  100.0000,  291.2365,  359.8939,    0.0000,    3.0000,    1.0000
   13.7000,   11.2999,   -0.5448,  100.0000,  292.3592,  359.9304,    0.0000,    3.0000,    1.0000
   13.8000,   11.2538,   -0.5388,   83.9438,  293.4761,    5.6653,    0.0000,    3.0000,    1.0000
   13.9000,   11.4077,   -0.5320,   20.7558,  294.5969,    0.1216,    0.0000,    3.0000,    1.0000
   14.0000,   11.3757,   -0.5245,    0.5138,  295.7240,    0.0471,    0.0000,    3.0000,    1.0000
   14.1000,   11.3621,   -0.5163,    0.0149,  296.8476,    0.0813,    0.0000,    3.0000,    1.0000
   14.2000,   11.3791,   -0.5073,    0.0005,  297.9705,    0.1185,    0.0000,    3.0000,    1.0000
   14.3000,   11.4232,   -0.4975,    0.0000,  299.0956,    0.1561,    0.0000,    3.0000,    1.0000
   14.4000,   11.4894,   -0.4869,    0.0000,  300.2253,    0.1939,    0.0000,    3.0000,    1.0000
   14.5000,   11.5698,   -0.4756,    0.0000,  301.3614,    0.2316,    0.0000,    3.0000,    1.0000
   14.6000,   11.6610,   -0.4634,    0.0000,  302.5046,    0.2686,    0.0000,    3.0000,    1.0000
   14.7000,   11.7631,   -0.4507,    0.0000,  303.6565,    0.2972,    0.0000,    3.0000,    1.0000
   14.8000,   11.8719,   -0.4380,    0.0000,  304.8179,    0.3012,    0.0000,    3.0000,    1.0000
   14.9000,   11.9839,   -0.4260,    0.0000,  305.9893,    0.2842,    0.0000,    3.0000,    1.0000
